49,0
34,1
44,2
47,3
42,4
19,5
34,6
43,7
18,8
44,9
28,10
37,11
30,12
4,13
48,14
0,15
17,16
2,17
47,18
47,19
16,20
4,21
5,22
26,23
39,24
5,25
48,26
3,27
6,28
11,29
0,30
2,31
42,32
7,33
16,34
32,35
4,36
45,37
10,38
5,39
44,40
2,41
6,42
3,43
20,44
41,45
25,46
7,47
3,48
11,49
46,50
44,51
1,52
42,53
6,54
24,55
22,56
12,57
8,58
40,59
16,60
20,61
38,62
44,63
10,64
44,65
46,66
13,67
34,68
33,69
4,70
1,71
48,72
5,73
49,74
30,75
4,76
17,77
2,78
42,79
8,80
17,81
39,82
40,83
31,84
43,85
18,86
4,87
3,88
5,89
25,90
48,91
6,92
31,93
44,94
31,95
39,96
7,97
3,98
35,99
18,100
44,101
5,102
23,103
10,104
4,105
28,106
5,107
30,108
26,109
6,110
19,111
9,112
43,113
10,114
45,115
39,116
39,117
33,118
49,119
46,120
26,121
43,122
6,123
48,124
27,125
17,126
4,127
35,128
27,129
31,130
45,131
15,132
7,133
48,134
43,135
23,136
47,137
37,138
35,139
11,140
35,141
12,142
40,143
31,144
27,145
44,146
22,147
7,148
13,149
47,150
27,151
8,152
15,153
28,154
11,155
26,156
45,157
43,158
43,159
23,160
45,161
31,162
6,163
28,164
28,165
23,166
18,167
42,168
11,169
9,170
21,171
25,172
0,173
46,174
22,175
11,176
3,177
5,178
23,179
20,180
2,181
35,182
1,183
24,184
8,185
25,186
27,187
8,188
20,189
0,190
0,191
11,192
7,193
20,194
1,195
27,196
2,197
42,198
3,199
41,200
28,201
23,202
0,203
38,204
17,205
24,206
17,207
2,208
36,209
34,210
22,211
37,212
20,213
6,214
10,215
6,216
29,217
26,218
29,219
8,220
30,221
0,222
21,223
0,224
4,225
42,226
1,227
0,228
6,229
2,230
34,231
38,232
48,233
28,234
41,235
3,236
34,237
27,238
8,239
31,240
8,241
20,242
17,243
4,244
0,245
46,246
33,247
37,248
8,249
28,250
28,251
3,252
13,253
6,254
43,255
1,256
32,257
22,258
47,259
10,260
16,261
10,262
25,263
45,264
31,265
12,266
40,267
20,268
8,269
42,270
5,271
47,272
14,273
36,274
5,275
5,276
12,277
48,278
14,279
19,280
13,281
49,282
5,283
48,284
36,285
43,286
18,287
8,288
49,289
21,290
17,291
22,292
46,293
8,294
26,295
18,296
34,297
42,298
20,299
27,300
4,301
32,302
25,303
44,304
28,305
40,306
32,307
4,308
36,309
28,310
28,311
34,312
29,313
40,314
0,315
41,316
4,317
25,318
17,319
5,320
46,321
6,322
37,323
7,324
11,325
22,326
15,327
42,328
45,329
36,330
25,331
0,332
2,333
31,334
44,335
46,336
11,337
2,338
35,339
35,340
5,341
6,342
46,343
16,344
17,345
11,346
12,347
46,348
13,349
23,350
40,351
33,352
39,353
27,354
15,355
26,356
24,357
12,358
2,359
17,360
8,361
47,362
42,363
26,364
2,365
23,366
19,367
38,368
33,369
3,370
23,371
37,372
49,373
45,374
23,375
0,376
23,377
40,378
0,379
28,380
1,381
19,382
42,383
11,384
30,385
27,386
23,387
39,388
16,389
19,390
47,391
22,392
46,393
14,394
13,395
5,396
31,397
27,398
15,399
25,400
28,401
3,402
24,403
1,404
10,405
43,406
36,407
13,408
42,409
31,410
23,411
42,412
16,413
20,414
25,415
37,416
13,417
47,418
38,419
36,420
5,421
47,422
41,423
45,424
11,425
35,426
45,427
19,428
24,429
21,430
46,431
1,432
22,433
29,434
44,435
5,436
4,437
28,438
2,439
10,440
27,441
20,442
40,443
46,444
3,445
13,446
22,447
23,448
29,449
43,450
21,451
7,452
48,453
21,454
39,455
44,456
13,457
30,458
48,459
19,460
14,461
35,462
28,463
48,464
29,465
29,466
28,467
18,468
6,469
16,470
30,471
22,472
0,473
29,474
1,475
31,476
32,477
2,478
38,479
3,480
45,481
5,482
0,483
35,484
34,485
38,486
15,487
9,488
5,489
45,490
40,491
3,492
1,493
32,494
20,495
29,496
15,497
15,498
11,499
29,500
7,501
42,502
35,503
42,504
26,505
38,506
20,507
28,508
18,509
26,510
2,511
45,512
2,513
39,514
11,515
48,516
23,517
28,518
22,519
41,520
41,521
32,522
37,523
31,524
42,525
45,526
30,527
16,528
4,529
18,530
25,531
13,532
19,533
25,534
45,535
9,536
20,537
30,538
27,539
8,540
41,541
20,542
13,543
26,544
37,545
1,546
8,547
5,548
49,549
0,550
1,551
3,552
26,553
16,554
40,555
48,556
32,557
7,558
13,559
2,560
7,561
37,562
49,563
14,564
44,565
5,566
17,567
11,568
46,569
13,570
10,571
6,572
29,573
25,574
28,575
44,576
0,577
26,578
47,579
34,580
43,581
33,582
39,583
31,584
35,585
23,586
44,587
47,588
32,589
41,590
17,591
0,592
0,593
16,594
14,595
7,596
45,597
18,598
45,599
35,600
4,601
34,602
5,603
22,604
1,605
1,606
24,607
27,608
12,609
6,610
8,611
7,612
47,613
13,614
49,615
37,616
35,617
40,618
16,619
13,620
29,621
15,622
27,623
2,624
45,625
27,626
5,627
