6,0
20,1
4,2
17,3
20,4
3,5
4,6
7,7
16,8
11,9
7,10
7,11
19,12
20,13
22,14
13,15
29,16
12,17
13,18
29,19
1,20
10,21
19,22
19,23
29,24
12,25
0,26
20,27
7,28
17,29
29,30
21,31
6,32
10,33
19,34
3,35
29,36
1,37
4,38
8,39
4,40
26,41
21,42
24,43
2,44
5,45
4,46
6,47
6,48
24,49
7,50
25,51
16,52
21,53
19,54
12,55
18,56
8,57
1,58
12,59
23,60
25,61
19,62
13,63
15,64
25,65
7,66
4,67
1,68
7,69
2,70
7,71
1,72
6,73
5,74
5,75
0,76
1,77
2,78
17,79
12,80
26,81
10,82
5,83
18,84
22,85
18,86
15,87
13,88
29,89
23,90
8,91
5,92
25,93
15,94
6,95
16,96
11,97
21,98
1,99
21,100
28,101
3,102
22,103
11,104
19,105
23,106
8,107
17,108
4,109
21,110
17,111
5,112
7,113
29,114
6,115
17,116
7,117
3,118
8,119
12,120
14,121
23,122
7,123
6,124
27,125
23,126
3,127
17,128
29,129
4,130
26,131
15,132
12,133
2,134
6,135
20,136
12,137
13,138
11,139
14,140
27,141
22,142
9,143
7,144
6,145
24,146
20,147
24,148
24,149
23,150
18,151
20,152
0,153
13,154
2,155
4,156
1,157
6,158
2,159
10,160
1,161
5,162
3,163
29,164
28,165
4,166
0,167
21,168
19,169
18,170
15,171
24,172
20,173
15,174
1,175
26,176
23,177
20,178
9,179
21,180
15,181
27,182
21,183
21,184
23,185
14,186
20,187
7,188
18,189
6,190
24,191
0,192
1,193
9,194
24,195
8,196
12,197
1,198
9,199
11,200
17,201
10,202
18,203
11,204
18,205
12,206
23,207
29,208
2,209
10,210
5,211
25,212
4,213
1,214
11,215
13,216
7,217
5,218
18,219
1,220
6,221
20,222
17,223
14,224
23,225
18,226
24,227
29,228
16,229
22,230
3,231
19,232
26,233
20,234
24,235
4,236
20,237
2,238
8,239
2,240
4,241
10,242
25,243
18,244
24,245
9,246
22,247
25,248
21,249
5,250
9,251
22,252
7,253
28,254
20,255
9,256
13,257
17,258
10,259
17,260
6,261
22,262
5,263
8,264
27,265
11,266
17,267
13,268
15,269
21,270
20,271
19,272
26,273
9,274
18,275
11,276
0,277
2,278
22,279
18,280
22,281
11,282
29,283
12,284
17,285
19,286
6,287
21,288
12,289
5,290
17,291
1,292
0,293
19,294
7,295
7,296
16,297
16,298
25,299
25,300
0,301
29,302
26,303
18,304
21,305
0,306
15,307
8,308
19,309
11,310
16,311
18,312
28,313
14,314
9,315
0,316
22,317
15,318
1,319
0,320
10,321
28,322
16,323
2,324
16,325
3,326
4,327
9,328
2,329
29,330
23,331
14,332
12,333
21,334
26,335
2,336
28,337
9,338
7,339
26,340
29,341
23,342
15,343
7,344
23,345
21,346
25,347
14,348
10,349
20,350
4,351
27,352
19,353
4,354
18,355
14,356
28,357
1,358
12,359
17,360
22,361
27,362
27,363
19,364
7,365
7,366
29,367
9,368
15,369
7,370
3,371
6,372
10,373
25,374
5,375
4,376
24,377
22,378
29,379
19,380
22,381
13,382
0,383
12,384
18,385
0,386
6,387
1,388
22,389
3,390
29,391
28,392
2,393
19,394
3,395
2,396
3,397
14,398
20,399
15,400
10,401
29,402
20,403
23,404
8,405
18,406
14,407
24,408
19,409
1,410
2,411
4,412
28,413
21,414
21,415
22,416
14,417
15,418
20,419
22,420
24,421
3,422
11,423
3,424
0,425
17,426
23,427
0,428
1,429
19,430
4,431
4,432
21,433
5,434
14,435
6,436
29,437
7,438
17,439
5,440
12,441
6,442
25,443
15,444
23,445
1,446
10,447
18,448
0,449
22,450
1,451
20,452
2,453
18,454
3,455
8,456
10,457
24,458
24,459
15,460
17,461
24,462
0,463
8,464
11,465
9,466
15,467
17,468
20,469
22,470
11,471
23,472
11,473
1,474
28,475
4,476
8,477
11,478
15,479
19,480
8,481
0,482
4,483
2,484
5,485
12,486
11,487
19,488
15,489
24,490
13,491
20,492
28,493
25,494
4,495
0,496
21,497
5,498
4,499
0,500
20,501
20,502
12,503
22,504
16,505
19,506
0,507
3,508
7,509
10,510
25,511
12,512
23,513
9,514
24,515
3,516
25,517
17,518
7,519
0,520
20,521
17,522
3,523
26,524
13,525
8,526
17,527
7,528
26,529
20,530
19,531
9,532
1,533
2,534
20,535
0,536
26,537
24,538
8,539
18,540
0,541
22,542
28,543
10,544
19,545
27,546
18,547
20,548
2,549
5,550
18,551
7,552
26,553
25,554
23,555
2,556
10,557
12,558
22,559
16,560
15,561
15,562
5,563
27,564
11,565
0,566
0,567
26,568
18,569
8,570
7,571
19,572
26,573
26,574
9,575
20,576
5,577
17,578
1,579
9,580
13,581
1,582
4,583
8,584
11,585
2,586
5,587
20,588
16,589
12,590
4,591
12,592
5,593
12,594
6,595
9,596
7,597
10,598
5,599
4,600
5,601
5,602
12,603
20,604
6,605
18,606
7,607
5,608
12,609
8,610
2,611
10,612
0,613
27,614
1,615
23,616
13,617
17,618
2,619
24,620
3,621
16,622
0,623
6,624
1,625
9,626
2,627
4,628
3,629
17,630
22,631
13,632
26,633
0,634
5,635
8,636
12,637
2,638
5,639
25,640
20,641
20,642
24,643
15,644
0,645
23,646
11,647
4,648
8,649
3,650
2,651
5,652
12,653
10,654
10,655
26,656
22,657
17,658
8,659
0,660
8,661
7,662
1,663
21,664
17,665
24,666
21,667
25,668
28,669
26,670
13,671
3,672
3,673
17,674
22,675
19,676
4,677
12,678
12,679
23,680
27,681
4,682
18,683
27,684
22,685
5,686
19,687
28,688
26,689
1,690
11,691
4,692
17,693
23,694
4,695
28,696
3,697
16,698
12,699
23,700
5,701
23,702
6,703
26,704
10,705
7,706
29,707
25,708
21,709
28,710
7,711
18,712
10,713
17,714
5,715
6,716
28,717
16,718
20,719
15,720
5,721
25,722
6,723
2,724
23,725
28,726
21,727
13,728
7,729
27,730
8,731
8,732
2,733
28,734
4,735
8,736
24,737
26,738
5,739
9,740
24,741
0,742
7,743
6,744
28,745
9,746
17,747
8,748
7,749
5,750
4,751
11,752
9,753
16,754
28,755
26,756
1,757
6,758
27,759
13,760
15,761
24,762
27,763
25,764
17,765
20,766
3,767
6,768
7,769
12,770
25,771
24,772
15,773
20,774
10,775
18,776
25,777
7,778
17,779
25,780
15,781
27,782
4,783
8,784
28,785
29,786
17,787
25,788
15,789
18,790
9,791
28,792
22,793
29,794
28,795
1,796
16,797
17,798
10,799
4,800
19,801
1,802
3,803
11,804
24,805
6,806
17,807
6,808
21,809
29,810
26,811
2,812
23,813
28,814
26,815
2,816
18,817
1,818
5,819
22,820
4,821
26,822
15,823
9,824
18,825
20,826
0,827
15,828
5,829
24,830
0,831
7,832
22,833
2,834
22,835
11,836
24,837
8,838
2,839
2,840
29,841
19,842
17,843
8,844
7,845
6,846
5,847
0,848
22,849
10,850
28,851
26,852
27,853
7,854
5,855
29,856
5,857
28,858
16,859
2,860
23,861
10,862
24,863
1,864
0,865
13,866
10,867
26,868
14,869
20,870
5,871
4,872
26,873
29,874
13,875
2,876
21,877
25,878
4,879
10,880
11,881
2,882
10,883
17,884
4,885
18,886
25,887
18,888
17,889
12,890
28,891
20,892
28,893
5,894
4,895
23,896
3,897
4,898
17,899
14,900
5,901
21,902
6,903
28,904
22,905
13,906
12,907
14,908
7,909
10,910
4,911
9,912
18,913
5,914
15,915
18,916
8,917
6,918
0,919
7,920
0,921
3,922
10,923
25,924
13,925
11,926
26,927
17,928
20,929
2,930
2,931
5,932
17,933
17,934
20,935
4,936
19,937
8,938
2,939
24,940
19,941
12,942
2,943
27,944
3,945
26,946
23,947
4,948
6,949
21,950
27,951
1,952
3,953
6,954
0,955
8,956
4,957
3,958
5,959
7,960
6,961
20,962
17,963
13,964
18,965
7,966
8,967
13,968
23,969
4,970
17,971
4,972
28,973
22,974
5,975
23,976
6,977
19,978
18,979
7,980
8,981
4,982
27,983
13,984
29,985
25,986
5,987
4,988
7,989
12,990
17,991
24,992
20,993
3,994
4,995
1,996
14,997
5,998
18,999
11,1000
26,1001
6,1002
9,1003
7,1004
12,1005
20,1006
21,1007
28,1008
25,1009
28,1010
4,1011
19,1012
27,1013
1,1014
16,1015
15,1016
27,1017
24,1018
8,1019
19,1020
2,1021
8,1022
14,1023
20,1024
22,1025
27,1026
18,1027
3,1028
23,1029
20,1030
4,1031
8,1032
2,1033
1,1034
4,1035
6,1036
5,1037
17,1038
1,1039
26,1040
6,1041
28,1042
7,1043
25,1044
19,1045
25,1046
3,1047
3,1048
28,1049
3,1050
4,1051
21,1052
27,1053
23,1054
3,1055
15,1056
20,1057
29,1058
28,1059
28,1060
28,1061
6,1062
28,1063
24,1064
7,1065
20,1066
15,1067
19,1068
23,1069
14,1070
23,1071
11,1072
21,1073
5,1074
4,1075
0,1076
27,1077
12,1078
24,1079
13,1080
0,1081
1,1082
1,1083
2,1084
7,1085
3,1086
15,1087
26,1088
19,1089
3,1090
13,1091
17,1092
9,1093
0,1094
13,1095
0,1096
15,1097
1,1098
9,1099
13,1100
2,1101
10,1102
3,1103
11,1104
7,1105
8,1106
8,1107
17,1108
15,1109
9,1110
25,1111
17,1112
16,1113
11,1114
27,1115
11,1116
17,1117
6,1118
9,1119
20,1120
23,1121
9,1122
12,1123
23,1124
10,1125
23,1126
19,1127
8,1128
23,1129
7,1130
16,1131
17,1132
23,1133
20,1134
15,1135
23,1136
19,1137
9,1138
16,1139
12,1140
16,1141
26,1142
8,1143
19,1144
27,1145
27,1146
16,1147
4,1148
6,1149
5,1150
15,1151
21,1152
6,1153
15,1154
16,1155
7,1156
16,1157
5,1158
9,1159
15,1160
24,1161
18,1162
2,1163
27,1164
3,1165
1,1166
11,1167
1,1168
0,1169
22,1170
12,1171
4,1172
28,1173
17,1174
20,1175
20,1176
1,1177
6,1178
17,1179
29,1180
0,1181
0,1182
29,1183
24,1184
6,1185
2,1186
17,1187
29,1188
7,1189
12,1190
2,1191
4,1192
24,1193
1,1194
16,1195
2,1196
22,1197
8,1198
19,1199
15,1200
25,1201
4,1202
4,1203
6,1204
21,1205
5,1206
4,1207
22,1208
5,1209
2,1210
5,1211
6,1212
16,1213
7,1214
8,1215
26,1216
15,1217
29,1218
3,1219
15,1220
13,1221
29,1222
27,1223
6,1224
22,1225
5,1226
9,1227
1,1228
22,1229
3,1230
4,1231
4,1232
8,1233
9,1234
23,1235
20,1236
4,1237
21,1238
17,1239
1,1240
6,1241
28,1242
3,1243
17,1244
22,1245
22,1246
13,1247
1,1248
20,1249
9,1250
10,1251
13,1252
16,1253
29,1254
24,1255
27,1256
0,1257
6,1258
0,1259
7,1260
0,1261
8,1262
1,1263
25,1264
14,1265
16,1266
2,1267
2,1268
5,1269
3,1270
14,1271
3,1272
2,1273
28,1274
3,1275
25,1276
2,1277
28,1278
10,1279
7,1280
3,1281
17,1282
20,1283
10,1284
4,1285
2,1286
5,1287
4,1288
6,1289
21,1290
27,1291
7,1292
0,1293
16,1294
28,1295
14,1296
0,1297
0,1298
23,1299
1,1300
3,1301
2,1302
19,1303
3,1304
24,1305
22,1306
14,1307
9,1308
0,1309
8,1310
12,1311
12,1312
14,1313
23,1314
9,1315
23,1316
17,1317
1,1318
28,1319
15,1320
1,1321
28,1322
26,1323
12,1324
8,1325
2,1326
20,1327
24,1328
19,1329
29,1330
18,1331
9,1332
0,1333
7,1334
15,1335
25,1336
18,1337
19,1338
7,1339
13,1340
2,1341
7,1342
19,1343
21,1344
5,1345
23,1346
6,1347
14,1348
9,1349
27,1350
5,1351
26,1352
12,1353
13,1354
0,1355
21,1356
23,1357
1,1358
21,1359
12,1360
26,1361
27,1362
13,1363
20,1364
15,1365
15,1366
8,1367
18,1368
11,1369
17,1370
9,1371
13,1372
28,1373
2,1374
24,1375
27,1376
19,1377
20,1378
3,1379
20,1380
3,1381
14,1382
5,1383
11,1384
27,1385
22,1386
22,1387
1,1388
4,1389
8,1390
28,1391
5,1392
27,1393
6,1394
1,1395
7,1396
28,1397
16,1398
6,1399
7,1400
0,1401
8,1402
19,1403
8,1404
16,1405
0,1406
15,1407
16,1408
0,1409
12,1410
29,1411
3,1412
4,1413
15,1414
12,1415
8,1416
12,1417
28,1418
20,1419
1,1420
20,1421
14,1422
6,1423
23,1424
0,1425
19,1426
3,1427
19,1428
19,1429
15,1430
25,1431
0,1432
15,1433
23,1434
6,1435
24,1436
27,1437
23,1438
26,1439
24,1440
15,1441
19,1442
17,1443
24,1444
24,1445
21,1446
9,1447
14,1448
11,1449
13,1450
8,1451
7,1452
8,1453
17,1454
9,1455
0,1456
16,1457
29,1458
4,1459
4,1460
22,1461
29,1462
0,1463
1,1464
1,1465
7,1466
28,1467
25,1468
25,1469
2,1470
5,1471
8,1472
3,1473
17,1474
12,1475
10,1476
24,1477
29,1478
25,1479
17,1480
20,1481
8,1482
20,1483
14,1484
17,1485
13,1486
0,1487
1,1488
26,1489
17,1490
24,1491
9,1492
13,1493
5,1494
27,1495
12,1496
11,1497
28,1498
8,1499
4,1500
18,1501
8,1502
6,1503
16,1504
20,1505
9,1506
29,1507
17,1508
6,1509
24,1510
7,1511
16,1512
26,1513
13,1514
4,1515
27,1516
25,1517
14,1518
26,1519
5,1520
12,1521
6,1522
7,1523
7,1524
7,1525
29,1526
15,1527
14,1528
28,1529
3,1530
26,1531
2,1532
22,1533
23,1534
9,1535
19,1536
29,1537
25,1538
3,1539
21,1540
27,1541
0,1542
10,1543
4,1544
28,1545
5,1546
15,1547
23,1548
23,1549
25,1550
5,1551
14,1552
19,1553
17,1554
20,1555
28,1556
27,1557
1,1558
2,1559
19,1560
8,1561
4,1562
9,1563
17,1564
19,1565
25,1566
7,1567
19,1568
1,1569
6,1570
24,1571
27,1572
0,1573
24,1574
14,1575
0,1576
6,1577
1,1578
23,1579
7,1580
10,1581
2,1582
2,1583
1,1584
3,1585
8,1586
3,1587
9,1588
17,1589
6,1590
26,1591
17,1592
20,1593
1,1594
16,1595
22,1596
1,1597
5,1598
15,1599
12,1600
28,1601
16,1602
20,1603
3,1604
22,1605
28,1606
16,1607
12,1608
8,1609
22,1610
25,1611
0,1612
2,1613
2,1614
1,1615
10,1616
14,1617
15,1618
9,1619
2,1620
15,1621
23,1622
9,1623
2,1624
3,1625
4,1626
24,1627
8,1628
5,1629
27,1630
6,1631
16,1632
7,1633
10,1634
19,1635
27,1636
2,1637
28,1638
4,1639
25,1640
16,1641
5,1642
12,1643
25,1644
4,1645
21,1646
6,1647
4,1648
20,1649
22,1650
25,1651
27,1652
7,1653
18,1654
28,1655
13,1656
16,1657
11,1658
15,1659
15,1660
15,1661
17,1662
24,1663
1,1664
1,1665
3,1666
23,1667
26,1668
3,1669
22,1670
22,1671
3,1672
1,1673
0,1674
4,1675
25,1676
27,1677
5,1678
25,1679
2,1680
29,1681
6,1682
18,1683
22,1684
24,1685
20,1686
9,1687
7,1688
8,1689
22,1690
25,1691
15,1692
1,1693
29,1694
9,1695
2,1696
11,1697
1,1698
16,1699
22,1700
6,1701
9,1702
4,1703
7,1704
11,1705
11,1706
5,1707
4,1708
22,1709
6,1710
22,1711
7,1712
15,1713
14,1714
19,1715
27,1716
14,1717
11,1718
27,1719
12,1720
9,1721
14,1722
4,1723
2,1724
8,1725
16,1726
5,1727
2,1728
6,1729
15,1730
12,1731
7,1732
11,1733
15,1734
22,1735
18,1736
9,1737
27,1738
18,1739
28,1740
16,1741
23,1742
28,1743
8,1744
14,1745
26,1746
9,1747
24,1748
9,1749
19,1750
3,1751
24,1752
19,1753
0,1754
0,1755
27,1756
12,1757
10,1758
12,1759
14,1760
4,1761
2,1762
5,1763
14,1764
0,1765
23,1766
8,1767
11,1768
17,1769
17,1770
28,1771
12,1772
18,1773
26,1774
9,1775
5,1776
13,1777
3,1778
9,1779
15,1780
19,1781
18,1782
20,1783
5,1784
29,1785
0,1786
20,1787
1,1788
16,1789
8,1790
2,1791
15,1792
27,1793
3,1794
10,1795
20,1796
13,1797
10,1798
27,1799
8,1800
2,1801
27,1802
4,1803
27,1804
21,1805
25,1806
19,1807
24,1808
3,1809
20,1810
22,1811
25,1812
27,1813
27,1814
13,1815
17,1816
7,1817
17,1818
4,1819
17,1820
10,1821
29,1822
15,1823
24,1824
19,1825
17,1826
11,1827
22,1828
11,1829
28,1830
10,1831
12,1832
1,1833
17,1834
25,1835
7,1836
5,1837
15,1838
10,1839
4,1840
21,1841
22,1842
2,1843
7,1844
12,1845
8,1846
13,1847
21,1848
0,1849
10,1850
4,1851
2,1852
11,1853
20,1854
24,1855
19,1856
0,1857
13,1858
26,1859
14,1860
12,1861
13,1862
20,1863
15,1864
29,1865
28,1866
16,1867
22,1868
0,1869
1,1870
1,1871
29,1872
2,1873
27,1874
6,1875
3,1876
17,1877
0,1878
18,1879
1,1880
